Division,District,Upazila,DDIEM_ID,Water Depth,Wind Speed,Thrust Force,Polder Damage Condition,Structure Damage Condition,Count
Dhaka,Gopalganj,Kotali Para,94,0.211166,26.87374278,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Dhaka,Gopalganj,Muksudpur,95,0.0,22.78692764,0.018072381999999998,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Gopalganj,Tungi Para,96,0.0,26.10863762,0.24436863600000003,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Bhedarganj,97,0.196865,31.93814035,0.811166308,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Dhaka,Shariatpur,Damudya,98,0.0,31.04807091,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Gosairhat,99,0.0,32.96882032,0.540386032,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Naria,100,0.12663,29.08530353,0.583831723,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Dhaka,Shariatpur,Shariatpur Sadar,101,0.0,28.86679575,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Zanjira,102,0.5404327320000001,26.97555041,0.811733322,No polder in the area,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Bagerhat,Bagerhat Sadar,103,0.0,26.26557544,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Chitalmari,104,0.0,26.882967999999998,0.17293743399999997,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Fakirhat,105,0.0,23.71892821,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Kachua,106,0.0,27.79125285,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Mollahat,107,0.0,24.20557872,0.225438363,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Mongla,108,0.391681634,30.12694188,0.787875067,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Bagerhat,Morrelganj,109,0.289151333,29.94302575,2.56724326,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Khulna,Bagerhat,Rampal,110,0.0,25.8210262,1.980918375,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Sarankhola,111,0.378679614,32.85665999,3.5024266710000003,LP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Jessore,Abhaynagar,112,0.0,19.11595912,0.007885182,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Bagher Para,113,0.0,16.25345438,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Chaugachha,114,0.0,12.837711800000001,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Jhikargachha,115,0.0,13.92219444,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Keshabpur,116,0.0,17.33182288,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Kotwali,117,0.0,16.177391099999998,0.00037025199999999995,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Manirampur,118,0.0,16.83499378,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Sharsha,119,0.0,12.91761679,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Batiaghata,120,0.0,21.69302055,0.686985871,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Dacope,121,0.35639557899999996,26.08861722,5.14765527,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Khulna,Khulna City Corporation,124,0.17752675,20.82869698,0.220795407,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Khulna,Khulna,Dighalia,122,0.30720813,20.05894788,0.104089137,No polder in the area,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Khulna,Dumuria,123,0.0,19.91859828,0.225159868,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Koyra,125,0.257975597,24.84442807,2.6189762819999998,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Khulna,Khulna,Paikgachha,126,0.0,20.44014468,0.90000108,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Phultala,127,0.0,18.23836433,0.00015246700000000002,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Rupsa,128,0.0,22.33576265,0.161818088,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Terokhada,129,0.0,21.983742499999998,0.011729307,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Narail,Kalia,130,0.155280579,22.64956676,0.7660374609999999,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Khulna,Narail,Lohagara,131,0.0,20.35280665,0.152009261,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Narail,Narail Sadar,132,0.0,18.51242429,0.000372145,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Assasuni,133,0.0,18.94091865,0.319637964,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Debhata,134,0.0,15.50806955,0.039475512000000004,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Kalaroa,135,0.0,14.84780885,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Kaliganj,136,0.0,17.14990049,0.021510231,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Satkhira Sadar,137,0.0,16.11247175,0.012817561000000002,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Shyamnagar,138,0.335380722,22.28313311,1.803450529,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Satkhira,Tala,139,0.0,17.78768447,0.00020824599999999998,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
