DIVNAME,DISTNAME,Upazila,DDIEM_ID,Water Depth,Wind Speed,Thrust Force,Polder Damage Condition,Structure Damage Condition,Count
Chittagong,Feni,Daganbhuiyan,73,0,4.9121676,0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Feni Sadar,74,0,6.246522,0.04128247,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Fulgazi,75,0,5.147514,0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Parshuram,76,0,5.6423088,0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Sonagazi,77,0.443059714,7.5975084,0.337633881,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",7
Chittagong,Lakshmipur,Kamalnagar,78,0,8.4733488,0.038602554,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Lakshmipur,Lakshmipur Sadar,79,1.3402015,8.7380712,3.710913695,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",2
Chittagong,Lakshmipur,Ramganj,80,0,7.8865308,0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Lakshmipur,Ramgati,81,0.721804935,9.7580484,0.979423111,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",107
Chittagong,Lakshmipur,Roypur,82,0.754885966,8.676936,1.348834354,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",29
Chittagong,Noakhali,Begumganj,83,0,5.7436092,0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Chatkhil,84,0,6.7296924,0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Companiganj,85,0.495387773,8.9548992,1.009655412,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",44
