Division,District,Upazila,DDIEM_ID,Water Depth,Wind Speed,Thrust Force,Polder Damage Condition,Structure Damage Condition,Count
Khulna,Khulna,Dumuria,123,0.0,19.91859828,0.147586545,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Koyra,125,0.248704903,24.84442807,2.024757132,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Khulna,Khulna,Paikgachha,126,0.0,20.44014468,1.0381418279999999,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Phultala,127,0.0,18.23836433,6.63e-05,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Rupsa,128,0.0,22.33576265,0.1388672,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Terokhada,129,0.0,21.983742499999998,0.01341429,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Narail,Kalia,130,0.159680632,22.64956676,0.9469175759999999,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Khulna,Narail,Lohagara,131,0.0,20.35280665,0.14765498,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Narail,Narail Sadar,132,0.0,18.51242429,0.000318655,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Assasuni,133,0.0,18.94091865,0.14560653099999998,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Debhata,134,0.0,15.50806955,0.027444785,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Kalaroa,135,0.0,14.84780885,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Kaliganj,136,0.0,17.14990049,0.011672788,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Satkhira Sadar,137,0.0,16.11247175,0.011344768,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Shyamnagar,138,0.324570329,22.28313311,1.7233604790000001,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Satkhira,Tala,139,0.0,17.78768447,0.000830971,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
